ts,Ether_dst,Ether_src,IP_src,IP_dst,pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,WS_src,WS_dst,Protocol,dst_IP_diversity,dst_port_diversity,src_IP_diversity,IP_add_count,Label
1559705663.720019,88:36:6c:d7:1c:56,a8:2b:b9:d6:5d:9c,192.168.0.23,31.13.95.8,52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,41250,23245,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093500514,1921848947,8,0,4,0,0,0,0,1,0,0,0,794,59249,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,53670,443,53670,443,0,0,0,0.0,192.168.0.23,31.13.95.8,4.0,17,4,1,18,Benign
1559705663.720431,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.150.79.203,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,47790,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8349,5,0,9,0,0,1,0,1,0,0,0,0,41005,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8784,19604,8784,0,0,0,0.0,192.168.0.24,111.150.79.203,4.0,2125,1876,1,2136,Benign
1559705663.722457,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.98.65.253,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,2224,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3263,0,5,0,2,0,1,0,0,0,0,0,0,3998,49080,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5401,19604,5401,19604,0,0,0,0.0,111.98.65.253,192.168.0.24,4.0,1,1,2101,4,SYN-Flooding
1559705663.723251,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.98.65.253,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,51376,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3264,5,0,9,0,0,1,0,1,0,0,0,0,53059,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5401,19604,5401,0,0,0,0.0,192.168.0.24,111.98.65.253,4.0,2126,1876,1,2137,Benign
1559705663.740463,a8:2b:b9:d6:5d:9c,88:36:6c:d7:1c:56,31.13.95.8,192.168.0.23,52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,41977,18166,1,0,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809616517,407208250,8,0,4,0,0,0,0,1,0,0,0,124,61922,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,443,3,443,53672,443,53672,0,0,0,0.0,31.13.95.8,192.168.0.23,4.0,1,2,14,10,Benign
1559705663.763134,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.48.243.49,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,22445,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5942,0,5,0,2,0,1,0,0,0,0,0,0,1512,3043,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5931,19604,5931,19604,0,0,0,0.0,111.48.243.49,192.168.0.24,4.0,1,1,2102,4,SYN-Flooding
1559705663.763253,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.145.159.103,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,43798,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,0,5,0,2,0,1,0,0,0,0,0,0,2331,26996,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7182,19604,7182,19604,0,0,0,0.0,111.145.159.103,192.168.0.24,4.0,1,1,2103,4,SYN-Flooding
1559705663.76333,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.247.210.1,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,30742,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5099,0,5,0,2,0,1,0,0,0,0,0,0,2902,13387,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3337,19604,3337,19604,0,0,0,0.0,111.247.210.1,192.168.0.24,4.0,1,1,2104,4,SYN-Flooding
1559705663.763405,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.45.162.62,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,43171,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4490,0,5,0,2,0,1,0,0,0,0,0,0,1673,25550,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5441,19604,5441,19604,0,0,0,0.0,111.45.162.62,192.168.0.24,4.0,1,1,2105,4,SYN-Flooding
1559705663.763484,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.42.151.148,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,45904,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5534,0,5,0,2,0,1,0,0,0,0,0,0,2477,27960,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3916,19604,3916,19604,0,0,0,0.0,111.42.151.148,192.168.0.24,4.0,1,1,2106,4,SYN-Flooding
1559705663.763561,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.210.49.191,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,6270,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276,0,5,0,2,0,1,0,0,0,0,0,0,2012,57989,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2511,19604,2511,19604,0,0,0,0.0,111.210.49.191,192.168.0.24,4.0,1,1,2107,4,SYN-Flooding
1559705663.763639,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.98.161.183,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,43253,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3039,0,5,0,2,0,1,0,0,0,0,0,0,1061,27843,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5293,19604,5293,19604,0,0,0,0.0,111.98.161.183,192.168.0.24,4.0,1,1,2108,4,SYN-Flooding
1559705663.764328,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.164.68.227,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,1416,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3321,0,5,0,2,0,1,0,0,0,0,0,0,7774,47672,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2167,19604,2167,19604,0,0,0,0.0,111.164.68.227,192.168.0.24,4.0,1,1,2109,4,SYN-Flooding
1559705663.764697,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.48.243.49,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,6062,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5943,5,0,9,0,0,1,0,1,0,0,0,0,4536,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5931,19604,5931,0,0,0,0.0,192.168.0.24,111.48.243.49,4.0,2127,1876,1,2138,Benign
1559705663.765002,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.145.159.103,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,27415,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273,5,0,9,0,0,1,0,1,0,0,0,0,29308,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,7182,19604,7182,0,0,0,0.0,192.168.0.24,111.145.159.103,4.0,2128,1877,1,2139,Benign
1559705663.765334,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.247.210.1,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,14359,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,5,0,9,0,0,1,0,1,0,0,0,0,16270,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3337,19604,3337,0,0,0,0.0,192.168.0.24,111.247.210.1,4.0,2129,1877,1,2140,Benign
1559705663.765755,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.45.162.62,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,26788,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4491,5,0,9,0,0,1,0,1,0,0,0,0,27204,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5441,19604,5441,0,0,0,0.0,192.168.0.24,111.45.162.62,4.0,2130,1878,1,2141,Benign
1559705663.769114,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.13.95.193,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,60224,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3333,0,5,0,2,0,1,0,0,0,0,0,0,1689,43909,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5276,19604,5276,19604,0,0,0,0.0,111.13.95.193,192.168.0.24,4.0,1,1,2110,4,SYN-Flooding
1559705663.770442,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.42.151.148,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,29521,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5535,5,0,9,0,0,1,0,1,0,0,0,0,30418,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3916,19604,3916,0,0,0,0.0,192.168.0.24,111.42.151.148,4.0,2131,1879,1,2142,Benign
1559705663.770577,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.210.49.191,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,55422,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3277,5,0,9,0,0,1,0,1,0,0,0,0,59982,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,2511,19604,2511,0,0,0,0.0,192.168.0.24,111.210.49.191,4.0,2132,1879,1,2143,Benign
1559705663.770737,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.98.161.183,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,26870,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3040,5,0,9,0,0,1,0,1,0,0,0,0,28885,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5293,19604,5293,0,0,0,0.0,192.168.0.24,111.98.161.183,4.0,2133,1880,1,2144,Benign
1559705663.770827,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.164.68.227,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,50568,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3322,5,0,9,0,0,1,0,1,0,0,0,0,55427,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,2167,19604,2167,0,0,0,0.0,192.168.0.24,111.164.68.227,4.0,2134,1880,1,2145,Benign
1559705663.771501,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.13.95.193,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,43841,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3334,5,0,9,0,0,1,0,1,0,0,0,0,45579,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5276,19604,5276,0,0,0,0.0,192.168.0.24,111.13.95.193,4.0,2135,1881,1,2146,Benign
1559705663.774131,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.178.217.112,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,28908,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250,0,5,0,2,0,1,0,0,0,0,0,0,4986,8286,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7369,19604,7369,19604,0,0,0,0.0,111.178.217.112,192.168.0.24,4.0,1,1,2111,4,SYN-Flooding
1559705663.776928,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.178.217.112,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,12525,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251,5,0,9,0,0,1,0,1,0,0,0,0,13253,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,7369,19604,7369,0,0,0,0.0,192.168.0.24,111.178.217.112,4.0,2136,1882,1,2147,Benign
1559705663.809649,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.165.248.248,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,20849,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6142,0,5,0,2,0,1,0,0,0,0,0,0,1447,65004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7774,19604,7774,19604,0,0,0,0.0,111.165.248.248,192.168.0.24,4.0,1,1,2112,4,SYN-Flooding
1559705663.809732,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.78.103.154,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,58150,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7745,0,5,0,2,0,1,0,0,0,0,0,0,8024,27871,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8493,19604,8493,19604,0,0,0,0.0,111.78.103.154,192.168.0.24,4.0,1,1,2113,4,SYN-Flooding
1559705663.809805,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.153.61.125,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,3321,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782,0,5,0,2,0,1,0,0,0,0,0,0,2945,55538,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2574,19604,2574,19604,0,0,0,0.0,111.153.61.125,192.168.0.24,4.0,1,1,2114,4,SYN-Flooding
1559705663.809878,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.107.173.69,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,40286,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,5,0,2,0,1,0,0,0,0,0,0,5680,22155,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3997,19604,3997,19604,0,0,0,0.0,111.107.173.69,192.168.0.24,4.0,1,1,2115,4,SYN-Flooding
1559705663.809951,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.176.81.133,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,63705,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7903,0,5,0,2,0,1,0,0,0,0,0,0,2615,40805,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6365,19604,6365,19604,0,0,0,0.0,111.176.81.133,192.168.0.24,4.0,1,1,2116,4,SYN-Flooding
1559705663.810025,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.56.99.73,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,59277,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7856,0,5,0,2,0,1,0,0,0,0,0,0,1886,41045,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2473,19604,2473,19604,0,0,0,0.0,111.56.99.73,192.168.0.24,4.0,1,1,2117,4,SYN-Flooding
1559705663.810613,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.165.248.248,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,4466,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6143,5,0,9,0,0,1,0,1,0,0,0,0,897,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,7774,19604,7774,0,0,0,0.0,192.168.0.24,111.165.248.248,4.0,2137,1882,1,2148,Benign
1559705663.811084,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.249.62.61,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,3033,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871,0,5,0,2,0,1,0,0,0,0,0,0,8861,48998,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2821,19604,2821,19604,0,0,0,0.0,111.249.62.61,192.168.0.24,4.0,1,1,2118,4,SYN-Flooding
1559705663.812289,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.78.103.154,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,41767,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7746,5,0,9,0,0,1,0,1,0,0,0,0,35876,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8493,19604,8493,0,0,0,0.0,192.168.0.24,111.78.103.154,4.0,2138,1883,1,2149,Benign
1559705663.81274,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.153.61.125,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,52473,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783,5,0,9,0,0,1,0,1,0,0,0,0,58464,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,2574,19604,2574,0,0,0,0.0,192.168.0.24,111.153.61.125,4.0,2139,1884,1,2150,Benign
1559705663.812814,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.107.173.69,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,23903,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2438,5,0,9,0,0,1,0,1,0,0,0,0,27816,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3997,19604,3997,0,0,0,0.0,192.168.0.24,111.107.173.69,4.0,2140,1885,1,2151,Benign
1559705663.812887,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.176.81.133,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,47322,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7904,5,0,9,0,0,1,0,1,0,0,0,0,43401,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6365,19604,6365,0,0,0,0.0,192.168.0.24,111.176.81.133,4.0,2141,1886,1,2152,Benign
1559705663.81296,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.56.99.73,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,42894,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7857,5,0,9,0,0,1,0,1,0,0,0,0,42912,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,2473,19604,2473,0,0,0,0.0,192.168.0.24,111.56.99.73,4.0,2142,1887,1,2153,Benign
1559705663.81308,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.249.62.61,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,52185,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872,5,0,9,0,0,1,0,1,0,0,0,0,57840,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,2821,19604,2821,0,0,0,0.0,192.168.0.24,111.249.62.61,4.0,2143,1888,1,2154,Benign
1559705663.82342,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.134.67.148,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,1781,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7340,0,5,0,2,0,1,0,0,0,0,0,0,1989,43126,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8844,19604,8844,19604,0,0,0,0.0,111.134.67.148,192.168.0.24,4.0,1,1,2119,4,SYN-Flooding
1559705663.823515,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.163.248.236,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,20863,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,0,5,0,2,0,1,0,0,0,0,0,0,5497,1871,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6197,19604,6197,19604,0,0,0,0.0,111.163.248.236,192.168.0.24,4.0,1,1,2120,4,SYN-Flooding
1559705663.824415,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.134.67.148,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,50933,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7341,5,0,9,0,0,1,0,1,0,0,0,0,45096,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8844,19604,8844,0,0,0,0.0,192.168.0.24,111.134.67.148,4.0,2144,1889,1,2155,Benign
1559705663.824834,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.163.248.236,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,4480,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282,5,0,9,0,0,1,0,1,0,0,0,0,7349,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6197,19604,6197,0,0,0,0.0,192.168.0.24,111.163.248.236,4.0,2145,1889,1,2156,Benign
1559705663.834556,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.235.66.47,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,2037,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6151,0,5,0,2,0,1,0,0,0,0,0,0,6252,42512,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6640,19604,6640,19604,0,0,0,0.0,111.235.66.47,192.168.0.24,4.0,1,1,2121,4,SYN-Flooding
1559705663.834739,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.48.185.60,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,37282,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,0,5,0,2,0,1,0,0,0,0,0,0,3646,19100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7483,19604,7483,19604,0,0,0,0.0,111.48.185.60,192.168.0.24,4.0,1,1,2122,4,SYN-Flooding
1559705663.83543,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.235.66.47,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,51189,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6152,5,0,9,0,0,1,0,1,0,0,0,0,48745,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6640,19604,6640,0,0,0,0.0,192.168.0.24,111.235.66.47,4.0,2146,1890,1,2157,Benign
