ts,Ether_dst,Ether_src,IP_src,IP_dst,pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,WS_src,WS_dst,Protocol,dst_IP_diversity,dst_port_diversity,src_IP_diversity,IP_add_count,Label
1559706253.920422,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.220.233.9,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,24873,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4217,0,5,0,2,0,1,0,0,0,0,0,0,6392,6158,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2089,19604,2089,19604,0,0,0,0.0,111.220.233.9,192.168.0.24,4.0,1,1,2640,4,SYN-Flooding
1559706253.920768,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.134.129.185,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,35024,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,5,0,9,0,0,1,0,1,0,0,0,0,33491,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,2881,19604,2881,0,0,0,0.0,192.168.0.24,111.134.129.185,4.0,2703,2279,1,2707,Benign
1559706253.921107,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.220.233.9,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,8490,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4218,5,0,9,0,0,1,0,1,0,0,0,0,12531,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,2089,19604,2089,0,0,0,0.0,192.168.0.24,111.220.233.9,4.0,2704,2280,1,2708,Benign
1559706253.937655,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.128.87.21,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,62329,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3738,0,5,0,2,0,1,0,0,0,0,0,0,2324,46610,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3640,19604,3640,19604,0,0,0,0.0,111.128.87.21,192.168.0.24,4.0,1,1,2641,4,SYN-Flooding
1559706253.937832,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.7.184.222,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,37417,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4524,0,5,0,2,0,1,0,0,0,0,0,0,6328,13097,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7451,19604,7451,19604,0,0,0,0.0,111.7.184.222,192.168.0.24,4.0,1,1,2642,4,SYN-Flooding
1559706253.937906,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.116.209.117,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,31013,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6619,0,5,0,2,0,1,0,0,0,0,0,0,7079,9773,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1525,19604,1525,19604,0,0,0,0.0,111.116.209.117,192.168.0.24,4.0,1,1,2643,4,SYN-Flooding
1559706253.938251,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.128.87.21,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,45946,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3739,5,0,9,0,0,1,0,1,0,0,0,0,48915,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3640,19604,3640,0,0,0,0.0,192.168.0.24,111.128.87.21,4.0,2705,2281,1,2709,Benign
1559706253.938587,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.7.184.222,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,21034,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4525,5,0,9,0,0,1,0,1,0,0,0,0,19406,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,7451,19604,7451,0,0,0,0.0,192.168.0.24,111.7.184.222,4.0,2706,2282,1,2710,Benign
1559706253.939184,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.116.209.117,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,14630,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6620,5,0,9,0,0,1,0,1,0,0,0,0,16833,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1525,19604,1525,0,0,0,0.0,192.168.0.24,111.116.209.117,4.0,2707,2282,1,2711,Benign
1559706253.939525,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.70.218.101,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,28771,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4656,0,5,0,2,0,1,0,0,0,0,0,0,2865,13052,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2181,19604,2181,19604,0,0,0,0.0,111.70.218.101,192.168.0.24,4.0,1,1,2644,4,SYN-Flooding
1559706253.940398,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.70.218.101,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,12388,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4657,5,0,9,0,0,1,0,1,0,0,0,0,15898,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,2181,19604,2181,0,0,0,0.0,192.168.0.24,111.70.218.101,4.0,2708,2283,1,2712,Benign
1559706253.948051,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.178.110.136,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,56276,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5840,0,5,0,2,0,1,0,0,0,0,0,0,3501,34255,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6663,19604,6663,19604,0,0,0,0.0,111.178.110.136,192.168.0.24,4.0,1,1,2645,4,SYN-Flooding
1559706253.951747,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.178.110.136,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,39893,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5841,5,0,9,0,0,1,0,1,0,0,0,0,37737,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6663,19604,6663,0,0,0,0.0,192.168.0.24,111.178.110.136,4.0,2709,2284,1,2713,Benign
1559706253.978031,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.201.182.203,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,37754,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882,0,5,0,2,0,1,0,0,0,0,0,0,4490,16267,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8098,19604,8098,19604,0,0,0,0.0,111.201.182.203,192.168.0.24,4.0,1,1,2646,4,SYN-Flooding
1559706253.978151,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.196.211.2,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,30536,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7078,0,5,0,2,0,1,0,0,0,0,0,0,1360,11615,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4466,19604,4466,19604,0,0,0,0.0,111.196.211.2,192.168.0.24,4.0,1,1,2647,4,SYN-Flooding
1559706253.978765,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.201.182.203,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,21371,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2883,5,0,9,0,0,1,0,1,0,0,0,0,20738,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8098,19604,8098,0,0,0,0.0,192.168.0.24,111.201.182.203,4.0,2710,2285,1,2714,Benign
1559706253.979145,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.180.248.83,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,20999,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4755,0,5,0,2,0,1,0,0,0,0,0,0,4694,64075,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6993,19604,6993,19604,0,0,0,0.0,111.180.248.83,192.168.0.24,4.0,1,1,2648,4,SYN-Flooding
1559706253.979218,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.231.7.223,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,16969,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7827,0,5,0,2,0,1,0,0,0,0,0,0,5957,57437,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5266,19604,5266,19604,0,0,0,0.0,111.231.7.223,192.168.0.24,4.0,1,1,2649,4,SYN-Flooding
1559706253.979291,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.212.29.37,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,11542,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4518,0,5,0,2,0,1,0,0,0,0,0,0,6495,52900,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7147,19604,7147,19604,0,0,0,0.0,111.212.29.37,192.168.0.24,4.0,1,1,2650,4,SYN-Flooding
1559706253.979364,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.145.129.132,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,51449,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5327,0,5,0,2,0,1,0,0,0,0,0,0,5683,28826,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5596,19604,5596,19604,0,0,0,0.0,111.145.129.132,192.168.0.24,4.0,1,1,2651,4,SYN-Flooding
1559706253.97972,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.196.211.2,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,14153,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7079,5,0,9,0,0,1,0,1,0,0,0,0,12956,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,4466,19604,4466,0,0,0,0.0,192.168.0.24,111.196.211.2,4.0,2711,2286,1,2715,Benign
1559706253.980322,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.180.248.83,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,4616,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4756,5,0,9,0,0,1,0,1,0,0,0,0,3215,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6993,19604,6993,0,0,0,0.0,192.168.0.24,111.180.248.83,4.0,2712,2287,1,2716,Benign
1559706253.980612,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.222.114.99,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,55245,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4799,0,5,0,2,0,1,0,0,0,0,0,0,8721,26822,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8886,19604,8886,19604,0,0,0,0.0,111.222.114.99,192.168.0.24,4.0,1,1,2652,4,SYN-Flooding
1559706253.980903,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.231.7.223,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,586,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7828,5,0,9,0,0,1,0,1,0,0,0,0,63375,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5266,19604,5266,0,0,0,0.0,192.168.0.24,111.231.7.223,4.0,2713,2288,1,2717,Benign
1559706253.980976,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.212.29.37,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,60694,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4519,5,0,9,0,0,1,0,1,0,0,0,0,59376,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,7147,19604,7147,0,0,0,0.0,192.168.0.24,111.212.29.37,4.0,2714,2289,1,2718,Benign
1559706253.98105,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,0,0,0,12290,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,44,3.9139770731827537,Partron_45:17:b3,EFMNetwo_d7:1c:56,,1,2,1,2718,Benign
1559706253.981393,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.222.114.99,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,38862,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800,5,0,9,0,0,1,0,1,0,0,0,0,35524,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8886,19604,8886,0,0,0,0.0,192.168.0.24,111.222.114.99,4.0,2715,2290,1,2719,Benign
1559706253.9844,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.214.84.65,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,62967,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7185,0,5,0,2,0,1,0,0,0,0,0,0,3524,37995,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8246,19604,8246,19604,0,0,0,0.0,111.214.84.65,192.168.0.24,4.0,1,1,2653,4,SYN-Flooding
1559706253.985055,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.214.84.65,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,46584,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7186,5,0,9,0,0,1,0,1,0,0,0,0,41500,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8246,19604,8246,0,0,0,0.0,192.168.0.24,111.214.84.65,4.0,2716,2291,1,2720,Benign
1559706253.989424,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.61.45.187,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,7447,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7889,0,5,0,2,0,1,0,0,0,0,0,0,2980,50971,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5125,19604,5125,19604,0,0,0,0.0,111.61.45.187,192.168.0.24,4.0,1,1,2654,4,SYN-Flooding
1559706253.990671,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.61.45.187,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,56599,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7890,5,0,9,0,0,1,0,1,0,0,0,0,53932,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5125,19604,5125,0,0,0,0.0,192.168.0.24,111.61.45.187,4.0,2717,2292,1,2721,Benign
1559706253.994321,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.39.129.205,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,51482,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3836,0,5,0,2,0,1,0,0,0,0,0,0,6003,27116,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8510,19604,8510,19604,0,0,0,0.0,111.39.129.205,192.168.0.24,4.0,1,1,2655,4,SYN-Flooding
1559706253.995153,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.39.129.205,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,35099,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3837,5,0,9,0,0,1,0,1,0,0,0,0,33100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8510,19604,8510,0,0,0,0.0,192.168.0.24,111.39.129.205,4.0,2718,2292,1,2722,Benign
1559706253.999852,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.242.221.84,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,27848,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5143,0,5,0,2,0,1,0,0,0,0,0,0,8066,6683,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1939,19604,1939,19604,0,0,0,0.0,111.242.221.84,192.168.0.24,4.0,1,1,2656,4,SYN-Flooding
1559706254.002438,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.242.221.84,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,11465,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5144,5,0,9,0,0,1,0,1,0,0,0,0,14730,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1939,19604,1939,0,0,0,0.0,192.168.0.24,111.242.221.84,4.0,2719,2293,1,2723,Benign
1559706254.010593,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.38.123.2,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,53222,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2383,0,5,0,2,0,1,0,0,0,0,0,0,7256,35427,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2139,19604,2139,19604,0,0,0,0.0,111.38.123.2,192.168.0.24,4.0,1,1,2657,4,SYN-Flooding
1559706254.010712,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.252.15.168,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,14955,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5459,0,5,0,2,0,1,0,0,0,0,0,0,5268,58776,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4970,19604,4970,19604,0,0,0,0.0,111.252.15.168,192.168.0.24,4.0,1,1,2658,4,SYN-Flooding
1559706254.011941,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.38.123.2,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,36839,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384,5,0,9,0,0,1,0,1,0,0,0,0,42664,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,2139,19604,2139,0,0,0,0.0,192.168.0.24,111.38.123.2,4.0,2720,2293,1,2724,Benign
1559706254.012376,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.252.15.168,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,64107,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5460,5,0,9,0,0,1,0,1,0,0,0,0,64025,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,4970,19604,4970,0,0,0,0.0,192.168.0.24,111.252.15.168,4.0,2721,2293,1,2725,Benign
1559706254.037106,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.231.129.228,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,51267,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4567,0,5,0,2,0,1,0,0,0,0,0,0,6815,32223,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1645,19604,1645,19604,0,0,0,0.0,111.231.129.228,192.168.0.24,4.0,1,1,2659,4,SYN-Flooding
1559706254.037225,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.97.35.228,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,9930,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5261,0,5,0,2,0,1,0,0,0,0,0,0,2192,53406,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8589,19604,8589,19604,0,0,0,0.0,111.97.35.228,192.168.0.24,4.0,1,1,2660,4,SYN-Flooding
1559706254.037298,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.116.245.166,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,21748,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4825,0,5,0,2,0,1,0,0,0,0,0,0,6846,61476,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8119,19604,8119,19604,0,0,0,0.0,111.116.245.166,192.168.0.24,4.0,1,1,2661,4,SYN-Flooding
1559706254.037371,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.49.228.201,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,26132,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2229,0,5,0,2,0,1,0,0,0,0,0,0,1869,13335,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2682,19604,2682,19604,0,0,0,0.0,111.49.228.201,192.168.0.24,4.0,1,1,2662,4,SYN-Flooding
1559706254.037445,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.246.51.111,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,5802,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5256,0,5,0,2,0,1,0,0,0,0,0,0,7244,51799,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,1021,2,1021,19604,1021,19604,0,0,0,0.0,111.246.51.111,192.168.0.24,4.0,1,1,2663,4,SYN-Flooding
1559706254.039991,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.231.129.228,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,34884,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4568,5,0,9,0,0,1,0,1,0,0,0,0,39019,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1645,19604,1645,0,0,0,0.0,192.168.0.24,111.231.129.228,4.0,2722,2293,1,2726,Benign
1559706254.040328,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.7.63.179,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,2901,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7265,0,5,0,2,0,1,0,0,0,0,0,0,7732,42614,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4808,19604,4808,19604,0,0,0,0.0,111.7.63.179,192.168.0.24,4.0,1,1,2664,4,SYN-Flooding
